ID,DONE
28020582,1
28030976,1
28039840,1
28020570,1
28701202,1
28700741,1
28700763,1
28700738,1
28701214,1
28700751,1
28700568,1
28043430,1
28010552,1
28010591,1
28025971,1
28050343,1
28021461,1
28005714,1
28006071,1
28042930,1
28028477,1
28020806,1
28020831,1
28043405,1
28043557,1
28043624,1
28043661,1
28043739,1
28004904,1
28035536,1
28005817,1
28005726,1
28010813,1
28029123,1
28025968,1
28030401,1
28006101,1
28006202,1
28006159,1
28037387,1
28038689,1
28046467,1
28056047,1
28058019,1
28032481,1
28020703,1
28035330,1
28074244,1
28020715,1
28037053,1
28700593,1
28071826,1
28021422,1
28050355,1
28060211,1
28045098,1
28030411,1
28066090,1
28045323,1
28037041,1
28015756,1
28039891,1
28043454,1
28043594,1
28063751,1
28077877,1
28035512,1
28020673,1
28042796,1
28005350,1
28005519,1
28074256,1
28026535,1
28069169,1
28079436,1
28029241,1
28044513,1
28700982,1
28077269,1
28042644,1
28021215,1
28071383,1
28005091,1
28005106,1
28011684,1
28005234,1
28005271,1
28004266,1
28044434,1
28060221,1
28005696,1
28006214,1
28005763,1
28005911,1
28039372,1
28010941,1
28010989,1
28006251,1
28006263,1
28014272,1
28045311,1
28043235,1
28030174,1
28037016,1
28013899,1
28076371,1
28018472,1
28000029,1
28047526,1
28046960,1
28044124,1
28074581,1
28000054,1
28033621,1
28073926,1
28028738,1
28000066,1
28000078,1
28030447,1
28038057,1
28000081,1
28000388,1
28028741,1
28000315,1
28070718,1
28050380,1
28031440,1
28032341,1
28000558,1
28030368,1
28028751,1
28060300,1
28037168,1
28030344,1
28032331,1
28066107,1
28000376,1
28037491,1
28028763,1
28033515,1
28037892,1
28056096,1
28056412,1
28056400,1
28075820,1
28701020,1
28039682,1
28000467,1
28035305,1
28000522,1
28046091,1
28039670,1
28000364,1
28044744,1
28058615,1
28042000,1
28080517,1
28038835,0
28060373,1
28030903,1
28700684,1
28700313,1
28080980,1
28042978,1
28069741,1
28031971,1
28030848,1
28032390,1
28031026,1
28001681,1
28038124,1
28001770,1
28042875,1
28001769,1
28039724,1
28058627,1
28036981,1
28700696,1
28701241,1
28001824,1
28065841,1
28063933,1
28002646,1
28040684,1
28002245,1
28044197,1
28047666,1
28074591,1
28074608,1
28037557,1
28042164,1
28041743,1
28029901,1
28029913,1
28035408,1
28035411,1
28002543,1
28002464,1
28033692,1
28028337,1
28033734,1
28073941,1
28037818,1
28078560,1
28038631,1
28041391,1
28042607,1
28044318,1
28045037,1
28028350,1
28002580,1
28038151,1
28700337,1
28002671,1
28060385,1
28067604,1
28002737,1
28073938,1
28065565,1
28003961,1
28076381,1
28024460,1
28049493,1
28022876,1
28057210,1
28043892,1
28039955,1
28033886,1
28022888,1
28029691,1
28038392,1
28045025,1
28041445,1
28023005,1
28046297,1
28044422,1
28077208,1
28073963,1
28023443,1
28044549,1
28057222,1
28023637,1
28060312,1
28037946,1
28042851,1
28063945,1
28080475,1
28043399,1
28062321,1
28069194,1
28058822,1
28035676,1
28024061,1
28041792,1
28045062,1
28049481,1
28040015,1
28057660,1
28064007,1
28044756,1
28046522,1
28041494,1
28050732,1
28077348,1
28700325,1
28044008,1
28024319,1
28039256,1
28028261,1
28038461,1
28046145,1
28034052,1
28024307,1
28036656,1
28038616,1
28037065,1
28024290,1
28050434,1
28045475,1
28035688,1
28024484,1
28045669,1
28044768,1
28044801,1
28063921,1
28049626,1
28037752,1
28031531,1
28070721,1
28024861,1
28024873,1
28035895,1
28036191,1
28040891,1
28028945,1
28024976,1
28050392,1
28024964,1
28033898,1
28034076,1
28039177,1
28028271,1
28037764,1
28026596,1
28041809,1
28026602,1
28080487,1
28045359,1
28025014,1
28025026,1
28030228,1
28040027,1
28041500,1
28042681,1
28037077,1
28700350,1
28025208,1
28044562,1
28045773,1
28025233,1
28025415,1
28063957,1
28025440,1
28057209,1
28025476,1
28025506,1
28050379,1
28058718,1
28060397,1
28025634,1
28044574,1
28025658,1
28045049,1
28025373,1
28000601,1
28060233,1
28033655,1
28000765,1
28028775,1
28000595,1
28026638,1
28037508,1
28032353,1
28035366,1
28039013,1
28038069,1
28033643,1
28030824,1
28041354,1
28040660,1
28000753,1
28038847,1
28038070,1
28700489,1
28064071,1
28001277,1
28037171,1
28038112,1
28042802,1
28043041,1
28040611,1
28040672,1
28039669,1
28059401,1
28067537,1
28002014,1
28041381,1
28700611,1
28700507,1
28002211,1
28047502,1
28057027,1
28039359,1
28033837,1
28031211,1
28075546,1
28025816,1
28002270,1
28026195,1
28002282,1
28040994,1
28038641,1
28036991,1
28002312,1
28042981,1
28700490,1
28003420,1
28064044,1
28042863,1
28044781,1
28022864,1
28022891,1
28064056,1
28022943,1
28045463,1
28071310,1
28044771,1
28058548,1
28064081,1
28024253,1
28046339,1
28044033,1
28037740,1
28031521,1
28039165,1
28024551,1
28038471,1
28035691,1
28031166,1
28071814,1
28024617,1
28026043,1
28030435,1
28024629,1
28076290,1
28064421,1
28040881,1
28028076,1
28060968,1
28058639,1
28028611,1
28024642,1
28043028,1
28040799,1
28700601,1
28701044,1
28058551,1
28024800,1
28056448,1
28057751,1
28025130,1
28044896,1
28025129,1
28046996,1
28044641,1
28043387,1
28035391,1
28050367,1
28042826,1
28045074,1
28033680,1
28038136,1
28039384,1
28001678,1
28035317,1
28042103,1
28700623,1
28025403,1
28077841,1
28064411,1
28056138,1
28031786,1
28001289,1
28046111,1
28001812,1
28063970,1
28050458,1
28041640,1
28060324,1
28058640,1
28041378,1
28001848,1
28001873,1
28078626,1
28002129,1
28060336,1
28002385,1
28028155,1
28044653,1
28030371,1
28042152,1
28002403,1
28045177,1
28034091,1
28039335,1
28045281,1
28002415,1
28041597,1
28045050,1
28042012,1
28700453,1
28002361,1
28060971,1
28065644,1
28057064,1
28002269,1
28046558,1
28002713,1
28002695,1
28046364,1
28002877,1
28037995,1
28045165,1
28002890,1
28059383,1
28046352,1
28042620,1
28064381,1
28003456,1
28701196,1
28040714,1
28701007,1
28003481,1
28046251,1
28031506,0
28033953,0
28038380,0
28035551,0
28032511,0
28040866,0
28022797,0
28069716,0
28057672,0
28078857,0
28039943,0
28058652,0
28032501,0
28042073,0
28039128,0
28060351,0
28022992,0
28022207,0
28023273,0
28062333,0
28048981,0
28023807,0
28023881,0
28039347,0
28039244,0
28031142,0
28023923,0
28057684,0
28038914,0
28023911,0
28040775,0
28023741,0
28064160,0
28700911,0
28700465,0
28024071,0
28059279,0
28038458,0
28050446,0
28042814,0
28063982,0
28066119,0
28024125,0
28029160,0
28057362,0
28034040,0
28058585,0
28045621,0
28044306,0
28040787,0
28048476,0
28075510,0
28028571,0
28060348,0
28700994,0
28044011,0
28034064,0
28024356,0
28060816,0
28042887,0
28028684,0
28025178,0
28025181,0
28059395,0
28037089,0
28057076,0
28700714,0
28025294,0
28045839,0
28025567,0
28059371,0
28046303,0
28057088,0
28079451,0
28700726,0
28063994,0
28058597,0
28025580,0
28050562,0
28000042,0
28071802,0
28035381,0
28037533,0
28000856,0
28070706,0
28067549,0
28035378,0
28001137,0
28030836,0
28037521,0
28063854,0
28079448,0
28028131,0
28038082,0
28025944,0
28032389,0
28028325,0
28001149,0
28025804,0
28028799,0
28026501,0
28028805,0
28036309,0
28045360,0
28057957,0
28041366,0
28030915,0
28042115,0
28074037,0
28039700,0
28036978,0
28026092,0
28038100,0
28038859,0
28030241,0
28033679,0
28700908,0
28700362,0
28044173,0
28065516,0
28029597,0
28001617,0
28001371,0
28029603,0
28001551,0
28001642,0
28045372,0
28056451,0
28039037,0
28001629,0
28062011,0
28070691,0
28700921,0
28700374,0
28077336,0
28001794,0
28063829,0
28060245,0
28067550,0
28050525,0
28074049,0
28071206,0
28060269,0
28001940,0
28050537,0
28002105,0
28067744,0
28039736,0
28060294,0
28002166,0
28002191,0
28062035,0
28002181,0
28067756,0
28073884,0
28002609,0
28043776,0
28044343,0
28028362,0
28049390,0
28037582,0
28031233,0
28039074,0
28065528,0
28026523,0
28035421,0
28062102,0
28073902,0
28039761,0
28070731,0
28029652,0
28033761,0
28049407,0
28040830,0
28032420,0
28069753,0
28045128,0
28038185,0
28037545,0
28040842,0
28049389,0
28069182,0
28067771,0
28029615,0
28039785,0
28035433,0
28045131,0
28036140,0
28002804,0
28037569,0
28039773,0
28069728,0
28078602,0
28039323,0
28069704,0
28036930,0
28066375,0
28064721,0
28070962,0
28028374,0
28042051,0
28077971,0
28033850,0
28069844,0
28042048,0
28074050,0
28039797,0
28038860,0
28039803,0
28042991,0
28060270,0
28042191,0
28700635,0
28046947,0
28047575,0
28063866,0
28025841,0
28003328,0
28033783,0
28069340,0
28028386,0
28077211,0
28073914,0
28039815,0
28032456,0
28058561,0
28035470,0
28057039,0
28037193,0
28039086,0
28037594,0
28002944,0
28038203,0
28078572,0
28033771,0
28032468,0
28002956,0
28038197,0
28002981,0
28003316,0
28002968,0
28003286,0
28067574,0
28076319,0
28030101,0
28057969,0
28003304,0
28041411,0
28042061,0
28078547,0
28042632,0
28046261,0
28040696,0
28072107,0
28039827,0
28074669,0
28041615,0
28076307,0
28700647,0
28700398,0
28003407,0
28046315,0
28039104,0
28003493,0
28062114,0
28035482,0
28045441,0
28069391,0
28047538,0
28043831,0
28003857,0
28038276,0
28069212,0
28030381,0
28003501,0
28035494,0
28033825,0
28073008,0
28030393,0
28028830,0
28078584,0
28031041,0
28033722,0
28003778,0
28045153,0
28038252,0
28031464,0
28046391,0
28037636,0
28003523,0
28028842,0
28031038,0
28063842,0
28003535,0
28003833,0
28038288,0
28033813,0
28003845,0
28028209,0
28028210,0
28028222,0
28033801,0
28003791,0
28037624,0
28045396,0
28056060,0
28057982,0
28032471,0
28028404,0
28037004,0
28003882,0
28039864,0
28038872,0
28003894,0
28003900,0
28042024,0
28072223,0
28075492,0
28038291,0
28040738,0
28038306,0
28700659,0
28700404,0
28022980,0
28043909,0
28047009,0
28043910,0
28035615,0
28049444,0
28039967,0
28023017,0
28023108,0
28023145,0
28023029,0
28035573,0
28031130,0
28031415,0
28039131,0
28023157,0
28039153,0
28049468,0
28037788,0
28035603,0
28023111,0
28041241,0
28028891,0
28049419,0
28060257,0
28035597,0
28037661,0
28073011,0
28078596,0
28049420,0
28037673,0
28049432,0
28033977,0
28039980,0
28033990,0
28028556,0
28028532,0
28029512,0
28049456,0
28035585,0
28036310,0
28030204,0
28056072,0
28042085,0
28040003,0
28038884,0
28042668,0
28023194,0
28050549,0
28074670,0
28039992,0
28038422,0
28028568,0
28033552,0
28050720,0
28042097,0
28044719,0
28038896,0
28700660,0
28700416,0
28023297,0
28031518,0
28035639,0
28045414,0
28056436,0
28023327,0
28041470,0
28063878,0
28700672,0
28700428,0
28034027,0
28076320,0
28023480,0
28028519,0
28048403,0
28032535,0
28043031,0
28065531,0
28037685,0
28045301,0
28063881,0
28035640,0
28070986,0
28023534,0
28037697,0
28040878,0
28044458,0
28032547,0
28037715,0
28067586,0
28044321,0
28023546,0
28033564,0
28045426,0
28056084,0
28044720,0
28032559,0
28030216,0
28041482,0
28057180,0
28038902,0
28038446,0
28070974,0
28700787,0
28700431,0
28069170,0
28023674,0
28050422,0
28023662,0
28063891,0
28038665,0
28067628,0
28043016,0
28026031,0
28701238,0
28050409,0
28067598,0
28024502,0
28044628,0
28045645,0
28701019,0
28700441,0
28058573,0
28057040,0
28024794,0
28050550,0
28073896,0
28025075,0
28058688,0
28025087,0
28025312,0
28073033,0
28060282,0
28042243,0
28063908,0
28065541,0
28032584,0
28056126,0
28037958,0
28025351,0
28081467,0
28045438,0
28056424,0
28045815,0
28062023,0
28074062,0
28038926,0
28701226,0
28025491,0
28046273,0
28025521,0
28063911,0
28025661,0
28040039,0
28041512,0
